@RELATION 'Onset events in 2841'

@ATTRIBUTE 'Onset time in seconds' NUMERIC
@ATTRIBUTE 'Onset events of AcousticGuitar' STRING
@ATTRIBUTE 'Onset events of AltoSax' STRING
@ATTRIBUTE 'Onset events of Balalaika' STRING
@ATTRIBUTE 'Onset events of BrightPiano' STRING
@ATTRIBUTE 'Onset events of Cello' STRING
@ATTRIBUTE 'Onset events of Clarinet' STRING
@ATTRIBUTE 'Onset events of DoubleBassArco' STRING
@ATTRIBUTE 'Onset events of DoubleBassPizz' STRING
@ATTRIBUTE 'Onset events of Drums' STRING
@ATTRIBUTE 'Onset events of ElectricBass' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarClean' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarCrunch' STRING
@ATTRIBUTE 'Onset events of ElectricGuitarLead' STRING
@ATTRIBUTE 'Onset events of ElectricPiano' STRING
@ATTRIBUTE 'Onset events of Erhu' STRING
@ATTRIBUTE 'Onset events of Flugelhorn' STRING
@ATTRIBUTE 'Onset events of Flute' STRING
@ATTRIBUTE 'Onset events of Fujara' STRING
@ATTRIBUTE 'Onset events of Jinghu' STRING
@ATTRIBUTE 'Onset events of MorinKhuur' STRING
@ATTRIBUTE 'Onset events of OrganBass' STRING
@ATTRIBUTE 'Onset events of PanFlute' STRING
@ATTRIBUTE 'Onset events of Piano' STRING
@ATTRIBUTE 'Onset events of Shakuhachi' STRING
@ATTRIBUTE 'Onset events of Sitar' STRING
@ATTRIBUTE 'Onset events of TenorSax' STRING
@ATTRIBUTE 'Onset events of Trombone' STRING
@ATTRIBUTE 'Onset events of Trumpet' STRING
@ATTRIBUTE 'Onset events of Ukulele' STRING
@ATTRIBUTE 'Onset events of Viola' STRING
@ATTRIBUTE 'Onset events of Violin' STRING

@DATA
152.4375,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
152.62498,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
152.8125,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
153.0,'[+51,+54,+58]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+42]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
153.1875,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
153.37502,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
153.5625,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
153.75,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
153.9375,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
154.12498,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
154.3125,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
154.5,'[+53,+56,+61]','[]','[]','[]','[]','[]','[+37]','[]','[+36,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
154.6875,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
154.87502,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.0625,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.25,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.4375,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.62498,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
155.8125,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
156.0,'[+54,+58,+61]','[]','[]','[]','[]','[]','[+42]','[]','[+36,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
156.1875,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
156.37502,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+40,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
156.5625,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+36]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
156.75,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
156.9375,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]'
157.12498,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+40,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
157.3125,'[54,58,61]','[]','[]','[]','[]','[]','[42]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
157.5,'[+51,+54,+58]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+42]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
157.6875,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
157.87502,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
158.0625,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
158.25,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
158.4375,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]'
158.62498,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
158.8125,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
159.0,'[+53,+56,+60]','[]','[]','[]','[]','[]','[+41]','[]','[+36,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
159.1875,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+36]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
159.37502,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+40,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
159.5625,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
159.75,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
159.9375,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
160.12498,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+40,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
160.3125,'[53,56,60]','[]','[]','[]','[]','[]','[41]','[]','[+36]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
160.5,'[+56,+60,+63]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
160.6875,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
160.87502,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
161.0625,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
161.25,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
161.4375,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]'
161.62498,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
161.8125,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
162.0,'[+53,+58,+61]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
162.1875,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
162.37502,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
162.5625,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]'
162.75,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
162.9375,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]'
163.12498,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
163.3125,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
163.5,'[+51,+54,+58]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+42]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
163.6875,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
163.87502,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
164.0625,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
164.25,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
164.4375,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
164.62498,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
164.8125,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
165.0,'[+53,+58,+61]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
165.1875,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
165.37502,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
165.5625,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
165.75,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
165.9375,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
166.12498,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
166.3125,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
166.5,'[+56,+60,+63]','[]','[]','[]','[]','[]','[+44]','[]','[+36,+42]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
166.6875,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
166.87502,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
167.0625,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[70]','[]','[]','[]','[]','[]','[]','[]'
167.25,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
167.4375,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
167.62498,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+40,+42]','[]','[]','[]','[]','[+60]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
167.8125,'[56,60,63]','[]','[]','[]','[]','[]','[44]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[75]','[]','[]','[]','[]','[]','[]','[]'
168.0,'[+53,+56,+61]','[]','[]','[]','[]','[]','[+37]','[]','[+36,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
168.1875,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
168.37502,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
168.5625,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
168.75,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
168.9375,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
169.12498,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
169.3125,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[68]','[]','[]','[]','[]','[]','[]','[]'
169.5,'[+53,+58,+61]','[]','[]','[]','[]','[]','[+46]','[]','[+36,+42]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
169.6875,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
169.87502,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+40,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
170.0625,'[53,58,61]','[]','[]','[]','[]','[]','[46]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[77]','[]','[]','[]','[]','[]','[]','[]'
170.25,'[+53,+56,+61]','[]','[]','[]','[]','[]','[+37]','[]','[+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
170.4375,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
170.62498,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
170.8125,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+77]','[]','[]','[]','[]','[]','[]','[]'
171.0,'[+51,+54,+58]','[]','[]','[]','[]','[]','[+39]','[]','[+36,+42]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
171.1875,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]'
171.37502,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
171.5625,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+63]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[73]','[]','[]','[]','[]','[]','[]','[]'
171.75,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+73]','[]','[]','[]','[]','[]','[]','[]'
171.9375,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]'
172.12498,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+40,+42]','[]','[]','[]','[]','[+66]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+75]','[]','[]','[]','[]','[]','[]','[]'
172.3125,'[51,54,58]','[]','[]','[]','[]','[]','[39]','[]','[+36]','[]','[]','[]','[]','[+70]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
172.5,'[+53,+56,+61]','[]','[]','[]','[]','[]','[+37]','[]','[+36,+42]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[+72]','[]','[]','[]','[]','[]','[]','[]'
172.6875,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
172.87502,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
173.0625,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+61]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
173.25,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
173.4375,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
173.62498,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+40,+42]','[]','[]','[]','[]','[+65]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
173.8125,'[53,56,61]','[]','[]','[]','[]','[]','[37]','[]','[+36]','[]','[]','[]','[]','[+68]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
174.0,'[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]','[]'
